!	attention	0.102456816162
!	consistently	0.102456816162
!	draw	0.102456816162
!	interest	0.102456816162
!	shown	0.102456816162
!	an	0.0790763659847
!	your	0.0769794939535
!	like	0.0750528730463
!	should	0.0699897108441
!	case	0.0369841654723
!	which	0.0329777308747
!	has	0.0304671605896
!	Madam	0.0146662356505
!	Parliament	0.014066868711
!	President	0.0134762224776
!	in	0.0110707871277
!	this	0.0108237529898
!	I	0.00826486384001
!	to	0.00632089025154
!	a	0.00493670538629
!	,	0.00144291793928
!	.	0.00111917405333
"	bug	0.0439428629604
"	disasters	0.0439428629604
vorzuwerfen	indeed	0.0308441665863
vorzuwerfen	our	0.0308441665863
vorzuwerfen	during	0.0307527337112
vorzuwerfen	part-session	0.029308860095
vorzuwerfen	year	0.0275808818583
vorzuwerfen	his	0.0265953349535
vorzuwerfen	for	0.0256636717499
vorzuwerfen	very	0.0255420520872
vorzuwerfen	including	0.024748984379
vorzuwerfen	many	0.024748984379
vorzuwerfen	as	0.0242371659998
vorzuwerfen	know	0.0234369292438
vorzuwerfen	because	0.0221792806327
vorzuwerfen	be	0.0121512982766
vorzuwerfen	Alexander	0.0109743942113
vorzuwerfen	Nikitin	0.0109743942113
vorzuwerfen	have	0.00997012123036
vorzuwerfen	it	0.00860606884471
vorzuwerfen	we	0.00779906715638
vorzuwerfen	case	0.00760647891659
vorzuwerfen	not	0.00691776752338
vorzuwerfen	this	0.00580987489141
vorzuwerfen	in	0.00228532147519
vorzuwerfen	that	0.00189682597377
vorzuwerfen	a	0.00187465142059
vorzuwerfen	is	0.00148571775694
vorzuwerfen	to	0.00108983947606
vorzuwerfen	and	0.000916962129146
vorzuwerfen	of	0.000719042296134
vorzuwerfen	,	0.000621088860558
vorzuwerfen	the	0.000387542509646
vorzuwerfen	.	0.000180733486651
völlig	Lynne	0.0900791245465
völlig	check	0.0900791245465
völlig	done	0.0900761019802
völlig	right	0.0898755682995
völlig	are	0.0896053951294
völlig	actually	0.0893001012936
völlig	been	0.0872560892163
völlig	quite	0.0828824935793
völlig	Mrs	0.0660995865701
völlig	whether	0.0514615607298
völlig	has	0.0389338992573
völlig	shall	0.0383756613253
völlig	not	0.0313729748058
völlig	you	0.0242924826589
völlig	this	0.0205405863924
völlig	and	0.0118527664797
völlig	I	0.0053978051717
völlig	,	0.00161055686947
völlig	.	0.00090812114816
warum	does	0.0835851679861
warum	health	0.0835851679861
warum	me	0.0835851679861
warum	passes	0.0835851679861
warum	safety	0.0835851679861
warum	tell	0.0832781123886
warum	actually	0.0828455022078
warum	why	0.0796232001389
warum	can	0.0683231217313
warum	adhere	0.0506308548274
warum	legislation	0.0506308548274
warum	it	0.036113051417
warum	you	0.0248923053202
warum	not	0.0204539632718
warum	?	0.0181608024711
warum	Parliament	0.0165787138282
warum	President	0.0102853491019
warum	Madam	0.0102814655648
warum	that	0.00933333893704
warum	this	0.00777742481867
warum	and	0.00526511351383
warum	the	0.00364201138341
warum	to	0.00293429974257
warum	,	0.00102467457749
weder	buildings	0.0822967830815
weder	Brussels	0.0822967830815
weder	Strasbourg	0.0822967830815
weder	drill	0.0822967830815
weder	either	0.0822967830815
weder	or	0.0822967830815
weder	fire	0.0757859583729
weder	there	0.0722713001347
weder	no	0.0685207385084
weder	been	0.0669459833575
weder	Parliament	0.0518758512047
weder	has	0.0408585443819
weder	the	0.0304477618574
weder	in	0.0299752398637
weder	,	0.0294948376702
weder	Why	0.0249591105091
weder	?	0.0150839756502
weil	because	0.286046645415
weil	is	0.0823301517184
weil	to	0.0423739749254
weil	,	0.0222796750746
weil	the	0.0208264759969
weil	Now	0.0196770511967
weil	appealing	0.0196770511967
weil	go	0.0196770511967
weil	he	0.0196770511967
weil	however	0.0196770511967
weil	prosecutor	0.0196770511967
weil	public	0.0196770511967
weil	more	0.0196622458376
weil	once	0.019607294671
weil	courts	0.0195948048612
weil	before	0.0174117511019
weil	accused	0.0110305512624
weil	activity	0.0110305512624
weil	beneficiaries	0.0110305512624
weil	criminal	0.0110305512624
weil	involvement	0.0110305512624
weil	much	0.0110305512624
weil	plenary	0.0110305512624
weil	solely	0.0110305512624
weil	specifically	0.0110305512624
weil	stated	0.0110305512624
weil	treason	0.0110305512624
weil	wrong	0.0110305512624
weil	last	0.0110305512624
weil	We	0.0109160215706
weil	legal	0.0107243483407
weil	findings	0.0106358585322
weil	resolutions	0.0106358585322
weil	indeed	0.0102388557209
weil	our	0.0102388557209
weil	during	0.0102085041789
weil	part-session	0.0097292040301
weil	year	0.00915559411248
weil	his	0.00882843751592
weil	.	0.00878554874693
weil	for	0.00851916784916
weil	very	0.00847879567131
weil	including	0.00821553338412
weil	many	0.00821553338412
weil	as	0.00804563303928
weil	know	0.0077799909554
weil	be	0.00403367649852
weil	Alexander	0.00364299805732
weil	Nikitin	0.00364299805732
weil	have	0.00330962525805
weil	it	0.00285682211508
weil	we	0.0025889343824
weil	case	0.00252500387563
weil	not	0.0022963831227
weil	this	0.00192861332801
weil	in	0.000758622438213
weil	that	0.000629659660889
weil	a	0.000622298721177
weil	and	0.000304389580947
weil	of	0.000238689228537
wenigen	Kumar	0.0609986575751
wenigen	One	0.0609986575751
wenigen	Ponnambalam	0.0609986575751
wenigen	ago	0.0609986575751
wenigen	assassinated	0.0609986575751
wenigen	months	0.0609986575751
wenigen	recently	0.0609986575751
wenigen	visited	0.0609986575751
wenigen	was	0.0609986575751
wenigen	few	0.0595982151181
wenigen	who	0.0544970402258
wenigen	just	0.0535357088721
wenigen	very	0.0422648287523
wenigen	had	0.0394209123879
wenigen	people	0.0386330959969
wenigen	European	0.0359499321937
wenigen	Mr	0.0315717068476
wenigen	Lanka	0.0245619086945
wenigen	Sri	0.0245619086945
wenigen	Parliament	0.0242074966549
wenigen	in	0.00581174337598
wenigen	a	0.00459837108581
wenigen	of	0.00436127663795
wenigen	the	0.00299686618239
wenigen	,	0.00275943858564
wenigen	.	0.0016816315184
wenn	when	0.322718759979
wenn	this	0.136465837522
wenn	be	0.111185685048
wenn	to	0.0957337986818
wenn	the	0.0697321097102
wenn	of	0.0443327245163
wenn	,	0.0370079764394
wenn	letter	0.0320266750425
wenn	is	0.0152068772544
wenn	you	0.009439707781
wenn	.	0.0089954290242
wenn	I	0.00559915606123
wenn	Schroedter	0.00438318899816
wenn	into	0.00438318899816
wenn	look	0.00438318899816
wenn	received	0.00438318899816
wenn	pleased	0.00437690207616
wenn	case	0.00436371800755
wenn	Yes	0.0043526412426
wenn	have	0.00401544484637
wenn	your	0.00394927572233
wenn	That	0.00371892368628
wenn	i.e.	0.00371892368628
wenn	if	0.00371892368628
wenn	may	0.00371892368628
wenn	precisely	0.00371892368628
wenn	presentation	0.00371892368628
wenn	prior	0.00371892368628
wenn	start	0.00371892368628
wenn	time	0.00371892368628
wenn	wish	0.00358775255464
wenn	Mrs	0.00327490842528
wenn	facts	0.0027182781375
wenn	question	0.00234093154431
wenn	report	0.00163616466019
wenn	raise	0.00152617250773
wenn	and	0.00133738548454
wenn	shall	0.000855465267791
wenn	Thursday	0.000734264987114
wenn	Finnish	0.000435479880548
wenn	Portuguese	0.000435479880548
wenn	able	0.000435479880548
wenn	every	0.000435479880548
wenn	exile	0.000435479880548
wenn	follow	0.000435479880548
wenn	month	0.000435479880548
wenn	news	0.000435479880548
wenn	place	0.000435479880548
wenn	sent	0.000435479880548
wenn	two	0.000435479880548
wenn	Although	0.00043528046697
wenn	still	0.00043528046697
wenn	channels	0.000434859833622
wenn	now	0.000433788150365
wenn	here	0.000432547206838
wenn	too	0.000432547206838
wenn	are	0.000431068621394
wenn	there	0.000424675985978
wenn	no	0.000406609077124
wenn	like	0.000397660227263
wenn	requested	0.000372322988389
wenn	on	0.000349884985343
wenn	Lankan	0.000347049527868
wenn	Would	0.000347049527868
wenn	at	0.000347049527868
wenn	deaths	0.000347049527868
wenn	difficult	0.000347049527868
wenn	everything	0.000347049527868
wenn	expressing	0.000347049527868
wenn	her	0.000347049527868
wenn	other	0.000347049527868
wenn	peaceful	0.000347049527868
wenn	possibly	0.000347049527868
wenn	reconciliation	0.000347049527868
wenn	regret	0.000347049527868
wenn	seek	0.000347049527868
wenn	she	0.000347049527868
wenn	situation	0.000347049527868
wenn	urging	0.000347049527868
wenn	violent	0.000347049527868
wenn	write	0.000347049527868
wenn	appropriate	0.000346783311894
wenn	channel	0.000333482902794
wenn	Dutch	0.000333482902794
wenn	which	0.000331552849941
wenn	's	0.000318487749821
wenn	one	0.000306393792707
wenn	what	0.000306393792707
wenn	because	0.000284550187776
wenn	his	0.000283495000959
wenn	had	0.000282330707565
wenn	people	0.000276175856119
wenn	can	0.000249103597057
wenn	it	0.000235382874971
wenn	very	0.000185853252992
wenn	for	0.000179454263633
wenn	?	0.000150668923968
wenn	do	0.000129986228865
wenn	Sri	0.000115621995057
wenn	Lanka	0.000115621995057
wenn	Parliament	8.85662590369e-05
wenn	we	7.89033969495e-05
wenn	Madam	7.53496121383e-05
wenn	President	6.93442401962e-05
wenn	in	2.37232048042e-05
wenn	a	1.14344731961e-05
werde	shall	0.362725115316
werde	I	0.211512277195
werde	and	0.0870198590561
werde	has	0.0667285489262
werde	.	0.0504938181261
werde	will	0.0359972568837
werde	,	0.0238229229728
werde	on	0.0113756459826
werde	Lynne	0.00706690160258
werde	check	0.00706690160258
werde	done	0.00706666447573
werde	right	0.00705093217598
werde	are	0.00702973650807
werde	actually	0.0070057855482
werde	been	0.00684542839223
werde	quite	0.00650231038157
werde	that	0.00641161325009
werde	Mrs	0.00518565512946
werde	whether	0.00403727043112
werde	the	0.00341994248386
werde	to	0.00316946116925
werde	If	0.00296098896849
werde	agrees	0.00296098896849
werde	House	0.0029530894301
werde	as	0.00263087543652
werde	not	0.00246127753849
werde	College	0.00242823511636
werde	also	0.00242823511636
werde	am	0.00242823511636
werde	certain	0.00242823511636
werde	comply	0.00242823511636
werde	keen	0.00242823511636
werde	refer	0.00242823511636
werde	regulations	0.00242823511636
werde	they	0.00242823511636
werde	vote	0.00242823511636
werde	do	0.0020709515584
werde	Evans	0.00206282012767
werde	suggested	0.00206282012767
werde	ensure	0.0020536621485
werde	you	0.00190579765841
werde	Quaestors	0.00170666942865
werde	matter	0.00170666942865
werde	this	0.00161145330425
werde	My	0.00154754396081
werde	come	0.00154754396081
werde	relates	0.00154754396081
werde	up	0.00154754396081
werde	then	0.00154732694371
werde	again	0.00151747467187
werde	with	0.00151664901872
werde	something	0.00148199612675
werde	Mr	0.00127260797144
werde	ourselves	0.00124776998357
werde	question	0.00102508960756
werde	raise	0.000925143428556
werde	which	0.00087001081477
werde	Thursday	0.00052987159875
werde	be	0.000485447788984
werde	we	0.000363170849569
werde	of	6.28024556092e-05
werden	be	0.186025556346
werden	.	0.120256867446
werden	before	0.100182468152
werden	the	0.0778369310341
werden	of	0.0633863414913
werden	to	0.0583038692552
werden	should	0.0559027582237
werden	because	0.0426988113598
werden	which	0.0368730774423
werden	this	0.0325862506458
werden	is	0.0264260686495
werden	that	0.0259003638198
werden	and	0.00789354486582
werden	,	0.00471527710261
werden	Now	0.00421280677994
werden	appealing	0.00421280677994
werden	go	0.00421280677994
werden	he	0.00421280677994
werden	however	0.00421280677994
werden	prosecutor	0.00421280677994
werden	public	0.00421280677994
werden	more	0.00420963699008
werden	once	0.00419787208462
werden	courts	0.004195198048
werden	despite	0.00301972158149
werden	says	0.00301972158149
werden	done	0.00301963941238
werden	It	0.00301394014026
werden	6	0.00294220990592
werden	Cunha	0.00294220990592
werden	annually	0.00294220990592
werden	comes	0.00294220990592
werden	contains	0.00294220990592
werden	fail	0.00294220990592
werden	fleet	0.00294220990592
werden	guidance	0.00294220990592
werden	introduced	0.00294220990592
werden	meet	0.00294220990592
werden	multiannual	0.00294220990592
werden	paragraph	0.00294220990592
werden	penalties	0.00294220990592
werden	quota	0.00294220990592
werden	reduction	0.00294220990592
werden	targets	0.00294220990592
werden	their	0.00294220990592
werden	form	0.00292299069307
werden	programmes	0.00292299069307
werden	countries	0.00287483544216
werden	proposal	0.00278033533294
werden	The	0.00242994431123
werden	for	0.00207684960408
werden	principle	0.00192576153256
werden	relative	0.00192576153256
werden	stability	0.00192576153256
werden	report	0.00181110014601
werden	Parliament	0.00120713623694
werden	Finnish	0.00111193947946
werden	Portuguese	0.00111193947946
werden	able	0.00111193947946
werden	every	0.00111193947946
werden	exile	0.00111193947946
werden	follow	0.00111193947946
werden	month	0.00111193947946
werden	news	0.00111193947946
werden	place	0.00111193947946
werden	sent	0.00111193947946
werden	two	0.00111193947946
werden	Although	0.00111143030363
werden	still	0.00111143030363
werden	channels	0.00111035627278
werden	now	0.00110761987329
werden	here	0.00110445129039
werden	too	0.00110445129039
werden	are	0.00110067592073
werden	there	0.00108435318342
werden	no	0.00103822175433
werden	Thursday	0.00102829572336
werden	like	0.00101537206621
werden	requested	0.00095067682433
werden	channel	0.000851503874012
werden	Dutch	0.000851503874012
werden	one	0.000782335463909
werden	what	0.000782335463909
werden	when	0.000744860685166
werden	had	0.000720893602729
werden	people	0.000705178014895
werden	on	0.000535493022444
werden	in	0.000371462416673
werden	I	0.000219445456587
werden	we	0.000201469243587
werden	a	0.000160251211811
wichtigsten	Barents	0.0360434247184
wichtigsten	Sea	0.0360434247184
wichtigsten	These	0.0360434247184
wichtigsten	basis	0.0360434247184
wichtigsten	draft	0.0360434247184
wichtigsten	examine	0.0360434247184
wichtigsten	expressed	0.0360434247184
wichtigsten	far	0.0360434247184
wichtigsten	important	0.0360434247184
wichtigsten	most	0.0360434247184
wichtigsten	out	0.0360434247184
wichtigsten	position	0.0360434247184
wichtigsten	protect	0.0360434247184
wichtigsten	setting	0.0360434247184
wichtigsten	form	0.0355568128549
wichtigsten	programmes	0.0355568128549
wichtigsten	findings	0.034712044028
wichtigsten	resolutions	0.034712044028
wichtigsten	concerned	0.0346400903483
wichtigsten	why	0.0338497934411
wichtigsten	's	0.0320740276633
wichtigsten	make	0.0313618360129
wichtigsten	ask	0.0303094731309
wichtigsten	as	0.0227120445135
wichtigsten	Russia	0.0220522708004
wichtigsten	clear	0.0220522708004
wichtigsten	facts	0.0215904678329
wichtigsten	letter	0.0193377708566
wichtigsten	adopted	0.0170684991915
wichtigsten	which	0.0142415201187
wichtigsten	would	0.012903042232
wichtigsten	European	0.00955277670332
wichtigsten	it	0.00834792620622
wichtigsten	has	0.00547092060507
wichtigsten	Parliament	0.00429971031701
wichtigsten	is	0.00291880982114
wichtigsten	you	0.00276605152461
wichtigsten	that	0.00213964639576
wichtigsten	and	0.00109051716406
wichtigsten	I	0.000969649891348
wichtigsten	a	0.000926018098102
wichtigsten	in	0.000783214075624
wichtigsten	of	0.000480382896522
wichtigsten	to	0.000442252895789
wichtigsten	the	0.000198797354767
wichtigsten	,	0.000167057647864
wichtigsten	.	0.000107501637746
wie	Finnish	0.0337487380224
wie	Portuguese	0.0337487380224
wie	able	0.0337487380224
wie	every	0.0337487380224
wie	exile	0.0337487380224
wie	follow	0.0337487380224
wie	month	0.0337487380224
wie	news	0.0337487380224
wie	place	0.0337487380224
wie	sent	0.0337487380224
wie	two	0.0337487380224
wie	Although	0.0337332839064
wie	still	0.0337332839064
wie	channels	0.0337006857422
wie	now	0.0336176326343
wie	here	0.0335214622258
wie	too	0.0335214622258
wie	are	0.0334068750887
wie	there	0.0329114598294
wie	no	0.0315113139191
wie	like	0.0308177976327
wie	requested	0.0288542170514
wie	channel	0.0258441953901
wie	Dutch	0.0258441953901
wie	which	0.0256946205165
wie	one	0.0237448486225
wie	what	0.0237448486225
wie	when	0.0226074427532
wie	because	0.0220520170287
wie	had	0.0218800121679
wie	people	0.0214030246461
wie	be	0.0124797915219
wie	is	0.00959048669629
wie	this	0.00922142614749
wie	I	0.00666044093352
wie	we	0.00611484064286
wie	and	0.00413277139908
wie	of	0.00302278869642
wie	to	0.00188071978555
wie	the	0.00156929070141
wie	,	0.00131553839138
wie	.	0.000631107537768
wieder	to	0.103964492996
wieder	attention	0.0714808170855
wieder	consistently	0.0714808170855
wieder	draw	0.0714808170855
wieder	interest	0.0714808170855
wieder	shown	0.0714808170855
wieder	an	0.055169030861
wieder	your	0.053706110855
wieder	like	0.0523619695688
wieder	should	0.0488295645536
wieder	,	0.0355290753416
wieder	case	0.0258026597568
wieder	which	0.023007499519
wieder	has	0.0212559555802
wieder	.	0.0212026235553
wieder	Now	0.0123538968267
wieder	appealing	0.0123538968267
wieder	go	0.0123538968267
wieder	he	0.0123538968267
wieder	however	0.0123538968267
wieder	prosecutor	0.0123538968267
wieder	public	0.0123538968267
wieder	more	0.0123446015377
wieder	once	0.0123101013966
wieder	courts	0.0123022598851
wieder	before	0.0109316672776
wieder	Madam	0.0102321597249
wieder	Parliament	0.00981400073678
wieder	President	0.00940192590411
wieder	in	0.00772373121982
wieder	this	0.00755138346698
wieder	because	0.00670090504916
wieder	I	0.00576612901433
wieder	is	0.00541625328547
wieder	a	0.00344418017212
wieder	the	0.00135035552725
wiederaufgenommen	17	0.0478228367492
wiederaufgenommen	1999	0.0478228367492
wiederaufgenommen	December	0.0478228367492
wiederaufgenommen	Friday	0.0478228367492
wiederaufgenommen	adjourned	0.0478228367492
wiederaufgenommen	declare	0.0478228367492
wiederaufgenommen	enjoyed	0.0478228367492
wiederaufgenommen	festive	0.0478228367492
wiederaufgenommen	happy	0.0478228367492
wiederaufgenommen	period	0.0478228367492
wiederaufgenommen	pleasant	0.0478228367492
wiederaufgenommen	resumed	0.0478228367492
wiederaufgenommen	again	0.046888823016
wiederaufgenommen	wish	0.0463879466274
wiederaufgenommen	new	0.0457584071932
wiederaufgenommen	session	0.0411824890791
wiederaufgenommen	like	0.0404673634722
wiederaufgenommen	once	0.0349491957842
wiederaufgenommen	year	0.0345905543437
wiederaufgenommen	hope	0.0308198723889
wiederaufgenommen	would	0.0206067530127
wiederaufgenommen	on	0.0146955866496
wiederaufgenommen	European	0.0131459779189
wiederaufgenommen	Parliament	0.0086058138204
wiederaufgenommen	you	0.00855869821357
wiederaufgenommen	that	0.00679231038006
wiederaufgenommen	and	0.00657900533923
wiederaufgenommen	in	0.00558065143735
wiederaufgenommen	I	0.00513240259818
wiederaufgenommen	a	0.0039418301376
wiederaufgenommen	of	0.00317739981021
wiederaufgenommen	to	0.0029394410334
wiederaufgenommen	the	0.00276142646661
wiederaufgenommen	,	0.00160502814313
wiederaufgenommen	.	0.000958982143961
will	Segni	0.166130109913
will	Thank	0.166130109913
will	gladly	0.166130109913
will	so	0.166130109913
will	shall	0.0957578023534
will	Mr	0.0767475761416
will	do	0.065081353654
will	you	0.0521186440609
will	I	0.0208011462024
will	,	0.0135136933807
will	.	0.0114593445534
wir	we	0.388271580592
wir	and	0.0634369770696
wir	.	0.0585572073648
wir	is	0.0582400322349
wir	be	0.0531762681973
wir	that	0.0453067621295
wir	it	0.0420759769221
wir	the	0.0413664604758
wir	with	0.041235934257
wir	to	0.0386101209342
wir	this	0.0253059940275
wir	ourselves	0.0209416881198
wir	because	0.0135662595336
wir	,	0.0132805137102
wir	not	0.00752617138227
wir	of	0.00722263524078
wir	in	0.00529298574276
wir	always	0.00394109644451
wir	I	0.00322327861656
wir	have	0.00210572779588
wir	absolutely	0.00174779756565
wir	disgraceful	0.00174779756565
wir	pass	0.00174779756565
wir	seems	0.00174779756565
wir	do	0.00173221843636
wir	It	0.00172548568399
wir	Finnish	0.001166375248
wir	Portuguese	0.001166375248
wir	able	0.001166375248
wir	every	0.001166375248
wir	exile	0.001166375248
wir	follow	0.001166375248
wir	month	0.001166375248
wir	news	0.001166375248
wir	place	0.001166375248
wir	sent	0.001166375248
wir	two	0.001166375248
wir	Although	0.00116584114512
wir	still	0.00116584114512
wir	channels	0.00116471453434
wir	now	0.00116184417252
wir	here	0.00115852046945
wir	too	0.00115852046945
wir	are	0.00115456027395
wir	there	0.0011374384457
wir	adhere	0.0011012551107
wir	legislation	0.0011012551107
wir	no	0.00108904862051
wir	like	0.00106508031005
wir	requested	0.000997217867729
wir	College	0.000909924368141
wir	also	0.000909924368141
wir	am	0.000909924368141
wir	certain	0.000909924368141
wir	comply	0.000909924368141
wir	keen	0.000909924368141
wir	refer	0.000909924368141
wir	regulations	0.000909924368141
wir	they	0.000909924368141
wir	vote	0.000909924368141
wir	channel	0.000893189836835
wir	Dutch	0.000893189836835
wir	which	0.000888020445605
wir	one	0.000820635239234
wir	what	0.000820635239234
wir	when	0.000781325856702
wir	ensure	0.000769561901259
wir	had	0.000756185449119
wir	people	0.000739700493781
wir	Quaestors	0.000639534487835
wir	matter	0.000639534487835
wir	will	0.000445442660763
wir	shall	0.000392094140973
wir	accused	0.000326219255118
wir	activity	0.000326219255118
wir	beneficiaries	0.000326219255118
wir	criminal	0.000326219255118
wir	involvement	0.000326219255118
wir	much	0.000326219255118
wir	plenary	0.000326219255118
wir	solely	0.000326219255118
wir	specifically	0.000326219255118
wir	stated	0.000326219255118
wir	treason	0.000326219255118
wir	wrong	0.000326219255118
wir	last	0.000326219255118
wir	We	0.000322832136028
wir	legal	0.000317163561831
wir	findings	0.000314546550339
wir	resolutions	0.000314546550339
wir	indeed	0.000302805526857
wir	our	0.000302805526857
wir	during	0.000301907905589
wir	part-session	0.000287733007725
wir	year	0.00027076897795
wir	Indeed	0.000263918486706
wir	keeping	0.000263918486706
wir	positions	0.000263918486706
wir	his	0.000261093597391
wir	for	0.000251947207703
wir	very	0.000250753234575
wir	including	0.000242967474355
wir	many	0.000242967474355
wir	quite	0.000241400791877
wir	as	0.000237942814878
wir	know	0.000230086674176
wir	on	0.00018690067261
wir	House	0.000160602262441
wir	adopted	0.000122981962852
wir	Alexander	0.000107738596593
wir	Nikitin	0.000107738596593
wir	case	7.46748611094e-05
wir	This	5.96306485806e-05
wir	principles	5.96306485806e-05
wir	upheld	5.96306485806e-05
wir	accordance	5.90081519369e-05
wir	all	5.8451307336e-05
wir	has	3.56085579786e-05
wir	a	1.84039600972e-05
wird	a	0.145858393261
wird	I	0.138695977117
wird	will	0.130264924019
wird	.	0.10368274953
wird	that	0.103668752007
wird	be	0.0746396295469
wird	to	0.0496431894772
wird	which	0.0294825044099
wird	in	0.0271499232263
wird	Thursday	0.0187617306505
wird	examined	0.0128165904312
wird	light	0.0128165904312
wird	positive	0.0128165904312
wird	It	0.0127587788942
wird	and	0.00970318156749
wird	on	0.00920208890883
wird	hope	0.00775306003467
wird	get	0.00335765241255
wird	therefore	0.00335765241255
wird	well	0.00335765241255
wird	more	0.00335511588495
wird	ask	0.00317940727565
wird	ensure	0.00305053086455
wird	as	0.00286811409244
wird	areas	0.00266893871743
wird	enforced	0.00266893871743
wird	no-smoking	0.00266893871743
wird	channel	0.00245374791969
wird	Dutch	0.00245374791969
wird	once	0.00244525360557
wird	are	0.00236695190054
wird	My	0.00201540153036
wird	come	0.00201540153036
wird	relates	0.00201540153036
wird	up	0.00201540153036
wird	then	0.00201511890408
wird	again	0.00197624161472
wird	something	0.00193003710233
wird	we	0.00185845281749
wird	would	0.00160928595477
wird	6	0.00141246772059
wird	Cunha	0.00141246772059
wird	annually	0.00141246772059
wird	comes	0.00141246772059
wird	contains	0.00141246772059
wird	fail	0.00141246772059
wird	fleet	0.00141246772059
wird	guidance	0.00141246772059
wird	introduced	0.00141246772059
wird	meet	0.00141246772059
wird	multiannual	0.00141246772059
wird	paragraph	0.00141246772059
wird	penalties	0.00141246772059
wird	quota	0.00141246772059
wird	reduction	0.00141246772059
wird	targets	0.00141246772059
wird	their	0.00141246772059
wird	form	0.00140324114647
wird	programmes	0.00140324114647
wird	not	0.00138845590467
wird	countries	0.00138012323862
wird	question	0.00133499739985
wird	proposal	0.00133475653871
wird	,	0.00127554315677
wird	before	0.0012523935322
wird	raise	0.00120483522855
wird	The	0.00116654420051
wird	you	0.00102153719539
wird	for	0.000997033903112
wird	report	0.000869455469453
wird	Why	0.000766978222252
wird	should	0.000672432098521
wird	Parliament	0.000579510308081
wird	?	0.000443539284575
wird	of	7.53914638047e-05
wirklich	not	0.166936939196
wirklich	this	0.120497737123
wirklich	Lynne	0.0465855809019
wirklich	check	0.0465855809019
wirklich	done	0.0465840177427
wirklich	right	0.0464803091637
wirklich	are	0.0463405856247
wirklich	actually	0.0461826989805
wirklich	been	0.0451256117756
wirklich	and	0.0440760923606
wirklich	quite	0.0428637503909
wirklich	Mrs	0.034184253602
wirklich	whether	0.0266140097695
wirklich	has	0.0201351680848
wirklich	shall	0.0198464681393
wirklich	you	0.0125631706781
wirklich	,	0.0107317856512
wirklich	accused	0.00573875259769
wirklich	activity	0.00573875259769
wirklich	beneficiaries	0.00573875259769
wirklich	criminal	0.00573875259769
wirklich	involvement	0.00573875259769
wirklich	much	0.00573875259769
wirklich	plenary	0.00573875259769
wirklich	solely	0.00573875259769
wirklich	specifically	0.00573875259769
wirklich	stated	0.00573875259769
wirklich	treason	0.00573875259769
wirklich	wrong	0.00573875259769
wirklich	last	0.00573875259769
wirklich	We	0.005679167401
wirklich	legal	0.00557944752123
wirklich	findings	0.00553340982953
wirklich	resolutions	0.00553340982953
wirklich	indeed	0.00532686521897
wirklich	our	0.00532686521897
wirklich	during	0.00531107453125
wirklich	part-session	0.00506171392281
wirklich	year	0.00476328773118
wirklich	.	0.00466711217495
wirklich	his	0.00459308129964
wirklich	for	0.00443218071894
wirklich	very	0.00441117669702
wirklich	including	0.00427421190727
wirklich	many	0.00427421190727
wirklich	as	0.0041858195847
wirklich	know	0.00404761668236
wirklich	because	0.00383041760112
wirklich	I	0.00279154455358
wirklich	be	0.00209855980299
wirklich	Alexander	0.00189530550808
wirklich	Nikitin	0.00189530550808
wirklich	have	0.00172186503604
wirklich	it	0.00148628975507
wirklich	we	0.00134691853189
wirklich	case	0.00131365805804
wirklich	in	0.000394680772012
wirklich	that	0.000327586620888
wirklich	a	0.00032375701973
wirklich	is	0.000256587196885
wirklich	to	0.000188218021163
wirklich	of	0.000124180414715
wirklich	the	6.69295670457e-05
wissen	that	0.164496685512
wissen	and	0.0844349375636
wissen	have	0.084326203057
wissen	know	0.0834575072535
wissen	a	0.0793149502662
wissen	be	0.0756509597721
wissen	of	0.066010734445
wissen	not	0.0288104410902
wissen	.	0.0187622791369
wissen	in	0.0177068215915
wissen	aware	0.0107172097004
wissen	bomb	0.0107172097004
wissen	explosions	0.0107172097004
wissen	from	0.0107172097004
wissen	killings	0.0107172097004
wissen	press	0.0107172097004
wissen	there	0.0107056232116
wissen	You	0.0107055811135
wissen	television	0.0106802279303
wissen	been	0.0106010215801
wissen	is	0.00925499204975
wissen	the	0.00867633038709
wissen	number	0.00811647927253
wissen	will	0.00598931489124
wissen	competently	0.00447689719311
wissen	kind	0.00447689719311
wissen	legislative	0.00447689719311
wissen	merely	0.00447689719311
wissen	objection	0.00447689719311
wissen	want	0.00447689719311
wissen	something	0.00428532689242
wissen	Lanka	0.00400773922436
wissen	Sri	0.00400773922436
wissen	proposal	0.0038933736044
wissen	an	0.00343026479755
wissen	to	0.00305725373965
wissen	accused	0.00302868334243
wissen	activity	0.00302868334243
wissen	beneficiaries	0.00302868334243
wissen	criminal	0.00302868334243
wissen	involvement	0.00302868334243
wissen	much	0.00302868334243
wissen	plenary	0.00302868334243
wissen	solely	0.00302868334243
wissen	specifically	0.00302868334243
wissen	stated	0.00302868334243
wissen	treason	0.00302868334243
wissen	wrong	0.00302868334243
wissen	last	0.00302868334243
wissen	We	0.00299723666659
wissen	one	0.00298483948947
wissen	what	0.00298483948947
wissen	legal	0.00294460851551
wissen	findings	0.00292031166917
wissen	resolutions	0.00292031166917
wissen	raise	0.00285595422964
wissen	can	0.00284518895475
wissen	report	0.00281978420497
wissen	indeed	0.00281130571172
wissen	our	0.00281130571172
wissen	during	0.00280297202038
wissen	part-session	0.00267136949733
wissen	year	0.00251387212832
